chain_id_x,address,name,tx_count,chain_id_y,key1,key2,key3
56,0x73b2aec992fbb9573aa540916d1fe7bd4de5e83c,Metaversepro: DHC,23006.0,,,,
56,0x742cec375b074a67552ac08e703a5c0ac2db6655,Elfin: elfinSignIn,22953.0,,,,
56,0x4803ac6b79f9582f69c4fa23c72cb76dd1e46d8d,Topgoal: TmtToken,22796.0,,,,
56,0x5d028ce3435b2bb9acebfac599eeba1ccd63d7dd,Pancakeswap_v2: MasterChef,22154.0,,,,
56,0x8c851d1a123ff703bd1f9dabe631b69902df5f97,Bnx_v1: BNXToken,22022.0,,,,
56,0xa625ab01b08ce023b2a342dbb12a16f2c8489a8f,Alpaca: FairLaunch,21964.0,,,,
56,0xb037581cf0ce10b04c4735443d95e0c93db5d940,Alpaca: ibTUSD,21845.0,,,,
56,0x787980da5491118c3cb33b21ab50c8c379d2c552,Pancakeswap_v2: CakeVault,21504.0,,,,
56,0x4703fb53348cbb56fcfc2b46121e18be55043aaf,Wild_cash: uHGToken,21421.0,,,,
56,0x2a9ea5e8cddf40730f4f4f839f673a51600c314e,Connext: TransactionManager,21092.0,,,,
56,0x760b8237e457e6a2b5b196ae073ef0301b8316a2,Project_galaxy: SpaceStation,21042.0,,,,
56,0x1514c766127378ea9653f9f4428fe25f3fd256c3,The_animal_farm: piggybank_v2,20892.0,,,,
56,0x8baeee7d68cb332c63b3e4a8740072121070a2df,Pancakeswap_v2: IFOInitializableV5,20777.0,,,,
56,0xd0c4bc1b89bbd105eecb7eba3f13e7648c0de38f,Web3inu: web3inu,20460.0,,,,
56,0xf3278fa54b730723bd898c21dfd41b9cb89cb1b4,Secondlive: SecondLiveBeanReward,20447.0,,,,
56,0x524bd5676d24d89c240276db69a7de2960f519a7,Spaceid: BNBRegistrarControllerV9,20263.0,,,,
56,0xd718baa0b1f4f70dcc8458154042120ffe0deffa,Pancakeswap_v2: CakeVault,19940.0,,,,
56,0x62858686119135cc00c4a3102b436a0eb314d402,Metavpad: TransparentUpgradeableProxy,19781.0,,,,
56,0xdbdc73b95cc0d5e7e99dc95523045fc8d075fb9e,The_animal_farm: DogsToken,19753.0,,,,
56,0x51e09ea0b2e4e5bae45f53aa7c25daf440f2f09e,Xwg: XWGRecyclePoolManage,19751.0,,,,
56,0xdc2bbb0d33e0e7dea9f5b98f46edbac823586a0c,Alpaca: ibTUSD,19681.0,,,,
56,0x326e9e1b685c7f366fb320e7ec59599f3d88b1a2,Pancakeswap_v2: IFOInitializableV5,19166.0,,,,
56,0x0ccee62efec983f3ec4bad3247153009fb483551,Hj: SwapXProxy,18892.0,,,,
56,0xa50dccc889f41998d3343d0b73493b64c22a6ddc,Jade_protocol: StakingHelper,18849.0,,,,
56,0x7e277614644409a69ea70df5cfcb114e4a51676d,Hashflow: Router,18795.0,,,,
56,0x29eb42fee61a516d1fa514a93a3067da4c13f9d8,Metaversepro: wMETA,18728.0,,,,
56,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,Link3: MiniShardNFT,18446.0,,,,
56,0xc2342497c786aadc2e97e04297f67012e52d5264,Bnx: bnx_market,18348.0,,,,
56,0x6c254e3ab3e4b909a2cfaa3e0b9d2b3f7887cfae,Pancakeswap_v2: SmartChefInitializable,18334.0,,,,
56,0x916f5f43956a10aa147c027a59c94f93dfc908a5,Heroes_empires: Marketplace_v2,18259.0,,,,
56,0xe85afccdafbe7f2b096f268e31cce3da8da2990a,Ankr: aBNBc,18088.0,,,,
56,0xe8176d414560cfe1bf82fd73b986823b89e4f545,Hero_token: StepHero,18067.0,,,,
56,0x02ff5065692783374947393723dba9599e59f591,Yooshi: Yooshi,18015.0,,,,
56,0xafdcb0ecad1c8cb22893dca7d6c510dbfda3bbec,Epic_hero_nft: EpicHeroNFT,17985.0,,,,
56,0x75ca521892de7f2ecfb070cab545c250d0ceb7e3,Pvcmeta: PVCMETA,17814.0,,,,
56,0x321845702aeab23d68c7891ba4a6caf4a28daf78,Tapfantasy: TransparentUpgradeableProxy,17628.0,,,,
56,0x87be0b856960f57fb0104ef0922cd1dacbd37f64,Fishingtown: FishingTown,17579.0,,,,
56,0xc715aef13800a06dc271c752ea0b8ec07959adbf,Hookedprotocal: HPPNFT,17539.0,,,,
56,0x3a4329758940fd7ea94b3754158795eb412b824a,Sheepasheep: SheepASheep,17363.0,,,,
56,0xfbbc24ca5518898fae0d8455cb265faaa66157c9,Stablefund: StableFundBUSD,17073.0,,,,
56,0x383094a91ef2767eed2b063ea40465670bf1c83f,Lmcswap: LIMOCOIN,17031.0,,,,
56,0x1633b7157e7638c4d6593436111bf125ee74703f,Splintershards: SPS,17019.0,,,,
56,0x4ccb9960def2f9a55d1a0454a134a8adb0047b8e,Pancakeswap_v2: IFOInitializableV5,17003.0,,,,
56,0xd81f5db384d604d85d158fcb8e00341aff200e22,Roastedbeef: RoastedBeef,16870.0,,,,
56,0xe6965b4f189dbdb2bd65e60abaeb531b6fe9580b,Xwg: XWGNFT,16846.0,,,,
56,0x3a4c15f96b3b058ab3fb5faf1440cc19e7ae07ce,The_animal_farm: PigsToken,16699.0,,,,
56,0xc612680457751d0d01b5d901ad08132a3b001900,Pancakeswap_v2: SmartChefInitializable,16615.0,,,,
56,0x5e49531ba07be577323e55666d46c6217164119e,Pancakeswap_v2: SmartChefInitializable,16406.0,,,,
56,0x843d4a358471547f51534e3e51fae91cb4dc3f28,Lowb: LOWB,16328.0,,,,
56,0xcb0cffc2b12739d4be791b8af7fbf49bc1d6a8c2,Mobox_proxy: MoMoProxy,16264.0,,,,
56,0x465707181acba42ed01268a33f0507e320a154bd,Walk_with_step: Step,16226.0,,,,
56,0xd7730681b1dc8f6f969166b29d8a5ea8568616a3,Nafter: NAFT,16032.0,,,,
56,0x6f42895f37291ec45f0a307b155229b923ff83f1,Grizzly_fi: StakingPool,15858.0,,,,
56,0x91661a106166bd9798d2533a4d79e2f18773705e,Dalarnia: ResourcesHandler,15812.0,,,,
56,0x426c72701833fddbdfc06c944737c6031645c708,Defina: FinaToken,15785.0,,,,
56,0x8f8dd7db1bda5ed3da8c9daf3bfa471c12d58486,Dodoex: DODOV2Proxy02,15611.0,,,,
56,0xa5d57c5dca083a7051797920c78fb2b19564176b,Pancakeswap_v2: SmartChefInitializable,15457.0,,,,
56,0xc1c5bd7f7dd8d88e525edcc42856963ce816b33e,Labournft: create_token,15331.0,,,,
56,0xc3693e3cbc3514d5d07ea5b27a721f184f617900,Pancakeswap_v2: MasterChef,15286.0,,,,
56,0x98828e9d69e49104a62ecb4fa3d6f9e06a295cba,Pancakeswap_v2: IFOInitializableV5,15278.0,,,,
56,0x2d3d2eb825018b08d8173ed560598e5cc0156eac,Dalarnia: Resources,15041.0,,,,
56,0x6f660c58723922c6f866a058199ff4881019b4b5,Pancakeswap_v2: SmartChefInitializable,14861.0,,,,
56,0x2493c3ac0b3cc1432b897b71ab9803f891df40c8,Xwg: XWGStore,14799.0,,,,
56,0x64d74e1eaae3176744b5767b93b7bee39cf7898f,Pancakeswap_v2: PancakeSwapSmartRouter,14722.0,,,,
56,0x1b2f460d8c562935c145a21f451a08d686a2b508,Drip: drip_piggybank,14693.0,,,,
56,0x7bc75e291e656e8658d66be1cc8154a3769a35dd,Ime_vtest: iMe,14634.0,,,,
56,0x24ed31d31c5868e5a96aa77fdcb890f3511fa0b2,Pancakeswap_v2: CakeVault,14620.0,,,,
56,0xc202eb5f2487da3675c4aaa2c3d2c071078699c1,Pancakeswap_v2: IFOInitializableV5,14618.0,,,,
56,0x0d133a9afdd9018348adc097335b8dfdb6746a09,P12_arcana: P12Arcana,14588.0,,,,
56,0xe74b9f7c4a5003e817f594615a6b8f5ad3e30c70,Satt: BA2Token,14576.0,,,,
56,0xa27788319e0b3b3be267c1f002435acf047d9598,Win_nft_horse: WIN_NFT_HORSE_Core,14564.0,,,,
56,0xca1acab14e85f30996ac83c64ff93ded7586977c,Antex: AntexToken,14524.0,,,,
56,0xc2426f2018f13fdc5b260bd0a88be753ee7fafc5,Pandora_digital: SwapRouter,14495.0,,,,
56,0xe3b1d32e43ce8d658368e2cbff95d57ef39be8a6,Spaceid: BaseRegistrarImplementation,14450.0,,,,
56,0x835f22b4280aaf357d12dbf03721651b3a8b0167,Project_galaxy: SpaceStation,14183.0,,,,
56,0x880bce9321c79cac1d290de6d31dde722c606165,Freedom_protocol: FreeToken,14125.0,,,,
56,0x8bdd8dbcbdf0c066ca5f3286d33673aa7a553c10,Dragon_kart: DragonKart,13959.0,,,,
56,0xb3a6381070b1a15169dea646166ec0699fdaea79,Binary_x: gold,13809.0,,,,
56,0xc632f90affec7121120275610bf17df9963f181c,Debt: DEBT,13676.0,,,,
56,0x2b3f34e9d4b127797ce6244ea341a83733ddd6e4,Floki: FLOKI,13663.0,,,,
56,0xd4bbc80b9b102b77b21a06cb77e954049605e6c1,Splinterland: MasterBelt,13660.0,,,,
56,0x79ebc9a2ce02277a4b5b3a768b1c0a4ed75bd936,Catgirl: CatGirlCoin,13625.0,,,,
56,0x8bd7b0d392d2de8f682704a3186a48467fcdc7ac,Pancakeswap_v2: SmartChefInitializable,13233.0,,,,
56,0x3e3d8e1c2d8e82b872d5e113db345bbcc4b8a815,Pancakeswap_v2: PancakePair,13143.0,,,,
56,0x8f36cc333f55b09bb71091409a3d7ade399e3b1c,Cherry_network: CHER,12933.0,,,,
56,0x28ce223853d123b52c74439b10b43366d73fd3b5,Famemma: famemma,12933.0,,,,
56,0x0f895e307b250d9d2a4b6d448ee0c02764902189,Apemove: ApeMoveShoesNFT,12914.0,,,,
56,0x20de22029ab63cf9a7cf5feb2b737ca1ee4c82a6,Tranchess: Chess,12905.0,,,,
56,0x153c0c947177e631e3dfc594ba28750d3a921fb5,Iranfinance: AnyswapV6ERC20,12878.0,,,,
56,0x18a144b11fee170230177a481ba5c2532c0279bd,Alpaca: ibETH,12851.0,,,,
56,0x23396cf899ca06c4472205fc903bdb4de249d6fc,Algorithmic stablecoin,12708.0,,,,
56,0x3c45e5c77cc40eb51eaa5e85c1a9b30a43764ca9,Mines_of_dalarnia: Resources,12644.0,,,,
56,0x5c1274456be4dd280429b9a8319e552cad2595fa,Project_galaxy: SpaceStation,12632.0,,,,
56,0x929641df8f11b6460efadb09db357717c60003e1,Pancakeswap_v2: SmartChefInitializable,12560.0,,,,
56,0x390e1ba132ed9ff3394d8aa484983cc8c85f8149,Tiny_world: MarketPlace,12554.0,,,,
56,0xe0e514c71282b6f4e823703a39374cf58dc3ea4f,Belt_finance: BELT,12531.0,,,,
56,0xc6665d98efd81f47b03801187eb46cbc63f328b0,Pancakeswap_v2: PancakeSwapSmartRouter,12418.0,,,,
56,0xcb96576131a303e0e8f18ab4b13ea89f7992212c,Daofarmer: DaoFarmer,12396.0,,,,
56,0x31736a52bbdda4eaf0117b17736306bbecb711ca,Pancakeswap_v2: SmartChefInitializable,12396.0,,,,
56,0x4cd0ce1d5e10afbcaa565a0fe2a810ef0eb9b7e2,Heroes_empires: HeroAssets,12333.0,,,,
56,0xa045e37a0d1dd3a45fefb8803d22457abc0a728a,Grizzly_fi: HoneyToken,12146.0,,,,
56,0x7759283571da8c0928786a96ae601944e10461ff,Pancakeswap_v2: PancakePair,12054.0,,,,
56,0x04756126f044634c9a0f0e985e60c88a51acc206,Carbon: CarbonToken,12034.0,,,,
56,0x3f50da5128d712b7c5c7b329a03901bcca3ddaae,Defina: DefinaHeroBox,12015.0,,,,
56,0x5bcd91c734d665fe426a5d7156f2ad7d37b76e30,Vicmove: VIMToken,11819.0,,,,
56,0x1d3437e570e93581bd94b2fd8fbf202d4a65654a,Nbt_flow: NanoByteToken,11753.0,,,,
56,0x603c7f932ed1fc6575303d8fb018fdcbb0f39a95,Frax_bsc: BananaToken,11752.0,,,,
56,0x3c4257f6d4505d156ea9334acc053c729e794d6f,Era7: era7,11533.0,,,,
56,0x6f9f0c4ad9af7ebd61ac5a1d4e0f2227f7b0e5f9,Era7: ERA7Token,11461.0,,,,
56,0x3fe5a79d4264fe65a1a9e3938286428a0e2e214d,Pancakeswap_v2: IFOInitializableV5,11455.0,,,,
56,0x0dfcb45eae071b3b846e220560bbcdd958414d78,Libero: LiberoToken,11338.0,,,,
56,0x4be63a9b26ee89b9a3a13fd0aa1d0b2427c135f8,Xcarnival: BEP20XCV,11297.0,,,,
56,0xaed58af2c98dbf05d26b3e5b3cc809fc70d203ce,Pancakeswap_v2: SmartChefInitializable,11270.0,,,,
56,0xb5e36d441016016f251223ebd5e946cdefe0e2e1,Pancakeswap_v2: SmartChefInitializable,11178.0,,,,
56,0x060dd632f7dd45cb97a86376863d623d6756e848,Alpaca_city: AlpacaCore,11080.0,,,,
56,0x0566b9a8ffb8908682796751eed00722da967be0,Fgd: StandardToken,11065.0,,,,
56,0xe76a31cf974ba5819ce86cb4667a4bf05174bc59,Pancakeswap_v2: SmartChefInitializable,10937.0,,,,
56,0xda4abcdda3bd90297c26b09c2075619535805062,P12_arcana_v2: p12_arcana_forwarder,10636.0,,,,
56,0xea17a97705bb74b2c6270830943b7663890d7ceb,Alpaca: ibBTCB,10629.0,,,,
56,0x1ed5685f345b2fa564ea4a670de1fde39e484751,Swftswap_contract_decode: SwftSwap,10605.0,,,,
56,0x29a1e54de0fce58e1018535d30af77a9d2d940c4,Herocat_hct: HeroCatToken,10577.0,,,,
56,0xa3499dd7dbbbd93cb0f8303f8a8ace8d02508e73,Lovelace_v1: Lovelace,10471.0,,,,
56,0x0c3d6892aa3b23811af3bd1bbea8b0740e8e4528,Pancakeswap_v2: MasterChef,10257.0,,,,
56,0x4fe59adcf621489ced2d674978132a54d432653a,Drip: fountain,10239.0,,,,
56,0x55a0e3b6579972055faa983482aceb4b251dcf15,Paraswap: AugustusSwapperV4,10197.0,,,,
56,0x365f744c8b7608253697ca2ed561537b65a3438b,Pancakeswap_v2: SmartChefInitializable,10157.0,,,,
56,0x0c1253a30da9580472064a91946c5ce0c58acf7f,Titan_hunters: TitanToken,10147.0,,,,
56,0x95d66958566d4606aa243cd9999d01659d21aa51,Pandababy: PandaBabyMint,10141.0,,,,
56,0xee24b9872022c7770ccc828d856224416cba005f,Tribalpunk: TribalpunkNFT,9920.0,,,,
56,0xa7eb04a6d61189192237c815702db082ae0fb973,Zuozhuang: ZuoZhuang,9844.0,,,,
56,0x2ad7f18dcfa131e33411770a9c6c4fe49b187bc2,Metaufo: MetaUFO,9834.0,,,,
56,0xa0feb3c81a36e885b6608df7f0ff69db97491b58,Pancakeswap_v2: PancakePair,9815.0,,,,
56,0xbebd44824631b55991fa5f2bf5c7a4ec96ff805b,Pancakeswap_v2: SmartChefInitializable,9698.0,,,,
56,0xf1cf28d60647e88d3adcb40e060e61113a2c2507,Xwg: XWorldDCLevel,9666.0,,,,
56,0x7ad7242a99f21aa543f9650a56d141c57e4f6081,Jade_protocol: OlympusERC20Token,9611.0,,,,
56,0xa011ae350081cf76c981d47f8c10e5d695f7f42b,Alpaca: ibBTCB,9550.0,,,,
56,0xc3028fbc1742a16a5d69de1b334cbce28f5d7eb3,Starsharks: sss,9522.0,,,,
56,0x48af770f89f03c6ccea6919df6f89bc903ce2f9c,Spaceid: BNBRegistrarControllerV3,9350.0,,,,
56,0x067f926eb8f2a95f260327b01c29b2034a785029,Pancakeswap_v2: SmartChefInitializable,9293.0,,,,
56,0xd767713e787cb351e4dafb777dd93d54f5381d29,Gritti: GreatResilientIncentive,9243.0,,,,
56,0xf4ee46ac2ba83121f79c778ed0d950fff11a18ed,Uranium_finance: UraniumRouter,9236.0,,,,
56,0x391240a007bfd8a59ba74978d691219a76c64c5c,Pancakeswap_v2: SmartChefInitializable,9200.0,,,,
56,0x5ca42204cdaa70d5c773946e69de942b85ca6706,Position: PositionTokenV2,9158.0,,,,
56,0x57eb2e676863435a140f8bc2a0f0e955c36ed446,Pancakeswap_v2: IFOInitializableV5,9121.0,,,,
56,0x1d37f1e6f0cce814f367d2765ebad5448e59b91b,Impossiblefinance: IFAllocationMaster,9065.0,,,,
56,0xa8330f559e6317813940936a78b0b4597488cb7b,Amazy: AmazySneaker721,9047.0,,,,
56,0x8e32c33814271bd64d5138be9d47cd55025074cd,Nestfi: NestFutures2,9032.0,,,,
56,0xb700597d8425ced17677bc68042d7d92764acf59,Facedao: FaceDAO,9017.0,,,,
56,0xfee8a195570a18461146f401d6033f5ab3380849,Pancakeswap_v2: CakeVault,8946.0,,,,
56,0x68dd887d012abdf99d3492621e4d576a3f75019d,Philcoin: Philcoin,8945.0,,,,
56,0xaec945e04baf28b135fa7c640f624f8d90f1c3a6,Coin98: Coin98,8938.0,,,,
56,0x2efdff1e566202f82e774bb7add18c56cbb9427d,Zakumi: ZakumiFiPancakeswap,8909.0,,,,
56,0x72b61c6014342d914470ec7ac2975be345796c2b,BNB Chain Miner,8885.0,,,,
56,0x7ae5709c585ccfb3e61ff312ec632c21a5f03f70,Dogedash: DogeDash,8881.0,,,,
56,0xd008416c2c9cf23843bd179aa3cefedb4c8d1607,Pancakeswap_v2: SmartChefInitializable,8864.0,,,,
56,0x12f299cb26452b428017340e79f79662ac8d73ef,Wanakafarm: WLand,8856.0,,,,
56,0xc4ea71878a4f1d92215e2ed680e325966ab6e1eb,Dalarnia: ResourcesHandler,8834.0,,,,
56,0x08c9d626a2f0cc1ed9bd07ebedef8929f45b83d3,Pancakeswap_v2: SmartChefInitializable,8816.0,,,,
56,0xee6cacddd3a9370d87db581ee6728226883578e5,Jumpn: JST,8782.0,,,,
56,0xb452bc9cead0b08c4ef99da0feb8e10ef6bb86bb,Ezzy: BEP20Token,8750.0,,,,
56,0x555ea72d7347e82c614c16f005fa91caf06dcb5a,Pancakeswap_v2: MasterChef,8747.0,,,,
56,0xde52486ae60e820127f5c17ccff06352b87144dd,Defina: BlindBox,8739.0,,,,
56,0x29fe7148636b7ae0b1e53777b28dfbaa9327af8e,Pancakeswap_v2: CakeVault,8666.0,,,,
56,0xe0565fbb109a3f3f8097d8a9d931277bfd795072,Pancakeswap_v2: MasterChef,8530.0,,,,
56,0xf61a66fe1c1b1cc53099b092a9250fec77e60718,Realfevr: MarketplaceRealFevrV2,8434.0,,,,
56,0x521ef54063148e5f15f18b9631426175cee23de2,Ring_financial: RING,8363.0,,,,
56,0x6a75ac4b8d8e76d15502e69be4cb6325422833b4,Openleverage: OpenLevV1,8359.0,,,,
56,0xe0f94ac5462997d2bc57287ac3a3ae4c31345d66,Ceek: CEEK,8272.0,,,,
56,0x2d17ec6cd0af737b2ade40ea527d41ceeedc166f,Pancakeswap_v2: SmartChefInitializable,8241.0,,,,
56,0x3b804460c3c62f0f565af593984159f13b1ac976,Pancakeswap_v2: SmartChefInitializable,8241.0,,,,
56,0xe60eaf5a997dfae83739e035b005a33afdcc6df5,Deri_protocol: DeriToken,8199.0,,,,
56,0xe2e912f0b1b5961be7cb0d6dbb4a920ace06cd99,Apollox: ApolloxExchangeTreasury,8156.0,,,,
56,0xfc7b644d9c719915b6ff6eed6a81c82dbefcd6c3,Bravecat: BraveCatNFT,7920.0,,,,
56,0x983a241bfe910fcfa3e70744aa21aae5f45861f0,Pancakeswap_v2: SmartChefInitializable,7914.0,,,,
56,0x5b4a770abe7eafb2601ca4df9d73ea99363e60a4,Pancakeswap_v2: CakeVault,7903.0,,,,
56,0x69b14e8d3cebfdd8196bfe530954a0c226e5008e,Spacepi: SpacePiERC20Token,7864.0,,,,
56,0x68cc90351a79a4c10078fe021be430b7a12aaa09,Pancakeswap_v2: SmartChefInitializable,7856.0,,,,
56,0x82a415261584a12089b5a4ec73ac58276f7509c0,Hookedprotocal: uHGTSwapRouter,7852.0,,,,
56,0xdd52fab121376432dbcbb47592742f9d86cf8952,Pancakeswap_v2: SmartChefInitializable,7835.0,,,,
56,0x160caed03795365f3a589f10c379ffa7d75d4e76,Ellipsis_finance: StableSwap,7816.0,,,,
56,0xf625069dce62df95b4910f83446954b871f0fc4f,Amazy: AmazyMoveToken,7804.0,,,,
56,0xf29ace1fe5f36389d0dde450a0195a30c3770245,W3swap: W3swapRouterV2,7753.0,,,,
56,0xb6adb74efb5801160ff749b1985fd3bd5000e938,Gamezone: GZONE,7752.0,,,,
56,0x32f1518baace69e85b9e5ff844ebd617c52573ac,Dexsport: DESU,7744.0,,,,
56,0xc0a94bff88edcae7d5d79294c0e9954ed75cbcb7,Pancakeswap_v2: SmartChefInitializable,7719.0,,,,
56,0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3,Multichain_v3: AnyswapV4RouterStableCoin,7613.0,,,,
56,0x449ec6b2779a3f63e6c2527cbb162a38ef199d7d,Pancakeswap_v2: SmartChefInitializable,7604.0,,,,
56,0x05f2df7b3d612a23fe12162a6c996447dce728a5,Yummytoken_old: YUMMYToken,7466.0,,,,
56,0xb6b91269413b6b99242b1c0bc611031529999999,Calo: Calo,7457.0,,,,
56,0x70ad603ae3910304098323f903870c080436e8c5,Yesgo: TransparentUpgradeableProxy,7446.0,,,,
56,0xe9d7023f2132d55cbd4ee1f78273cb7a3e74f10a,Dark_energy_crystals: DEC,7381.0,,,,
56,0x288d1ad79c113552b618765b4986f7de679367da,Pancakeswap_v2: SmartChefInitializable,7376.0,,,,
56,0xeaff7ecfd5bc4502b6eea974a936cdc2ee68df06,Cyball: CyBlocPack,7362.0,,,,
56,0x8d018823d13c56d62ffb795151a9e629c21e047b,Pancakeswap_v2: SmartChefInitializable,7331.0,,,,
56,0x198271b868dae875bfea6e6e4045cdda5d6b9829,Dogstoken_v2: DogsTokenV2,7268.0,,,,
56,0x420cd06440d8845fbcde9a396d9aa211fe78c03d,Pancakeswap_v2: SmartChefInitializable,7234.0,,,,
56,0x641ec142e67ab213539815f67e4276975c2f8d50,Dogeking: BABYTOKEN,7227.0,,,,
56,0x56d6955ba6404647191dd7a5d65a5c9fe43905e1,Pancakeswap_v2: SmartChefInitializable,7208.0,,,,
56,0x09f33ec33052cd253db79ffa883e9c12eb578309,Metaversepro: sMeta,7202.0,,,,
56,0x3c1748d647e6a56b37b66fcd2b5626d0461d3aa0,Dnxc_dinoxworld: DinoXCoin,7200.0,,,,
56,0x605f91a9f1b2fca83e6b9f2dc16f3764cdce8080,Pancakeswap_v2: PancakePair,7167.0,,,,
56,0xf7722aa0714096f1fb5ef83e6041cebb4d58a08e,Ruby: RUBY,7166.0,,,,
56,0x7befa30ec52195011e3abdb9efd04f9186452ce1,Coin98: Coin98Vault,7123.0,,,,
56,0x7092e029e4ce660f9ac081bf6d8a339be602398b,Pancakeswap_v2: SmartChefInitializable,7099.0,,,,
56,0x0df1b3f30865c5b324797f8db9d339514cac4e94,Betu: BetuToken,7061.0,,,,
56,0xd0accf05878cafe24ff8b3f82f194c62ed755707,Simp: SIMP,7052.0,,,,
56,0xd7c79abeb8d8b21e7638a8aadfdcc1438d24b483,Tapfantasy: NFTAssets,7038.0,,,,
56,0xd52efe1039d706722b3d696e74ad4095dc3d3860,Crazy_miner: CMToken,7018.0,,,,
56,0x25ca61796d786014ffe15e42ac11c7721d46e120,Pancakeswap_v2: SmartChefInitializable,6994.0,,,,
56,0x411ec510c85c9e56271bf4e10364ffa909e685d9,Moniwar2: MOWA,6991.0,,,,
56,0x70624f31d403b5a5505b9127663674fc1195c383,Amazy: AmazyMarketplace,6961.0,,,,
56,0x0c54b0b7d61de871db47c3ad3f69feb0f2c8db0b,Position: PosiStakingManager,6947.0,,,,
56,0x1de64424b63ebaec3a29108cb9965796ef4deb3c,3co: CoinToken,6939.0,,,,
56,0x779ed4fffdfcdd6bcdbe6f6826e528b0ac999999,Mile: BABYTOKEN,6926.0,,,,
56,0x6a4c76874e686a7d080d173987a35a9c48905583,Lpn: LuxuriousProNetworkToken,6879.0,,,,
56,0xeceb87cf00dcbf2d4e2880223743ff087a995ad9,Chainport: BridgeMintableToken,6849.0,,,,
56,0xa77346760341460b42c230ca6d21d4c8e743fa9c,Micropets: MicroPets,6833.0,,,,
56,0x4e3cabd3ad77420ff9031d19899594041c420aee,Titano_v2: Titano,6813.0,,,,
56,0x937ced19daa8a057e7f4062e93ea4aedad730e1c,Pancakeswap_v2: PancakePair,6810.0,,,,
56,0xc18907269640d11e2a91d7204f33c5115ce3419e,Rabbit_finance: Bank,6804.0,,,,
56,0x94b69263fca20119ae817b6f783fc0f13b02ad50,League_of_ancients: LoaToken,6775.0,,,,
56,0x1abd0067f60513f152ff14e9cd26a62c820d022c,Impossible_finance: IFAllocationMaster,6737.0,,,,
56,0x70f01321cb37a37d4b095bbda7e4bf46e1c9f1f9,Pancakeswap_v2: PancakePair,6698.0,,,,
56,0x5b6bf0c7f989de824677cfbd507d9635965e9cd3,Gamium: GamiumToken,6695.0,,,,
56,0xb2b62f88ab82ed0bb4ab4da60d9dc9acf9e816e5,Pancakeswap_v2: SmartChefInitializable,6683.0,,,,
56,0x6da8227bc7b576781ffcac69437e17b8d4f4ae41,Dogpound_manager: DogPoundManager,6683.0,,,,
56,0x0914b2d9d4dd7043893def53ecfc0f1179f87d5c,Pancakeswap_v2: SmartChefInitializable,6682.0,,,,
56,0xde4aef42bb27a2cb45c746acde4e4d8ab711d27c,Pancakeswap_v2: SmartChefInitializable,6616.0,,,,
56,0xc7d259712a26fa33a9a94cfb58964a67dab27095,Pancakeswap_v2: IFOInitializableV5,6611.0,,,,
56,0x0a2046c7faa5a5f2b38c0599deb4310ab781cc83,Metaversepro: MetaERC20Token,6598.0,,,,
56,0xef7d50069406a2f5a53806f7250a6c0f17ad9dcd,Befitter: BeFITTERToken,6586.0,,,,
56,0xc62fb8438f756651a3630bc13bbe044d530f82f9,Alpaca: ibBUSD,6570.0,,,,
56,0x0f96e19bdc787e767ba1e8f1add0f62cbdad87c8,Pancakeswap_v2: SmartChefInitializable,6553.0,,,,
56,0xa79d37ce9df9443ef4b6dec2e38a8ecd35303adc,Pancakeswap_v2: SmartChefInitializable,6552.0,,,,
56,0x135827eaf9746573c0b013f18ee12f138b9b0384,Pancakeswap_v2: SmartChefInitializable,6541.0,,,,
56,0x98502e6e08403b9ecb45ea373bb627756ee3b2b0,Micropets: micropets_stakingv2,6534.0,,,,
56,0xaef3f73a20d19b998e85e6fcdb89cf4279be2853,Avarice: Avarice,6527.0,,,,
56,0x92465602f35bb0f22aa1cf2102b17b563b0a26dd,Pancakeswap_v2: SmartChefInitializable,6524.0,,,,
56,0x5dc88340e1c5c6366864ee415d6034cadd1a9897,Uniswap_v3: UniversalRouter,6509.0,,,,
56,0xba6418100db9b93356bfb6a472411fdcfa2e4141,Pancakeswap_v2: PancakePair,6508.0,,,,
56,0x1562c99ad7179b7d1d862ff4e8bff6cc016a97ee,Bridge_network: BridgeToken,6495.0,,,,
56,0xb91db0c2551aae4784119ce4c33234c9e3c9af71,Metaversepro: MetaStaking,6459.0,,,,
56,0xbedb490970204cb3cc7b0fea94463bed67d5364d,Pancakeswap_v2: SmartChefInitializable,6392.0,,,,
56,0x1ee6539c12361b6bc1fb930435c70d557dee392f,Xwg: XWGStoreV2,6321.0,,,,
56,0x42981d0bfbaf196529376ee702f2a9eb9092fcb5,Safemoon_v2: Safemoon,6304.0,,,,
56,0x0ebc30459551858e81306d583025d12c7d795fa2,Twelve: Amazing,6254.0,,,,
56,0x7ce7a5c3241629763899474500d8db1fdff1dab6,Pancakeswap_v2: SmartChefInitializable,6249.0,,,,
56,0xb3c0b3d3803d6c9acf6c1af89bf1cb728f8331b6,Grinchbucks: GrinchBucks,6242.0,,,,
56,0x7c9e73d4c71dae564d41f78d56439bb4ba87592f,Alpaca: ibETH,6237.0,,,,
56,0x68e374f856bf25468d365e539b700b648bf94b67,Mist_metaverse: mist_metaverse,6236.0,,,,
56,0x9888d3d9fbc12487259d1c82665b2ffd009936c6,Gnome_mines: GnomeMines,6234.0,,,,
